type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
actual,3.120000,262.820000,0.474788,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.125000,262.825000,0.476152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.130000,262.830000,0.477539,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.135000,262.835000,0.478948,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.140000,262.840000,0.480378,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.145000,262.845000,0.481828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.150000,262.850000,0.483295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.155000,262.855000,0.484779,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.160000,262.860000,0.486278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.165000,262.865000,0.487790,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.170000,262.870000,0.489315,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.175000,262.875000,0.490850,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.180000,262.880000,0.492395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.185000,262.885000,0.493946,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.190000,262.890000,0.495504,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.195000,262.895000,0.497066,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.200000,262.900000,0.498632,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.205000,262.905000,0.500198,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.210000,262.910000,0.501765,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.215000,262.915000,0.503330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.220000,262.920000,0.504891,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.225000,262.925000,0.506448,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.230000,262.930000,0.507998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.235000,262.935000,0.509541,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.240000,262.940000,0.511074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.245000,262.945000,0.512596,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.250000,262.950000,0.514106,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.255000,262.955000,0.515602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.260000,262.960000,0.517083,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.265000,262.965000,0.518546,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.270000,262.970000,0.519992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.275000,262.975000,0.521418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.280000,262.980000,0.522822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.285000,262.985000,0.524205,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.290000,262.990000,0.525563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.295000,262.995000,0.526896,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.300000,263.000000,0.528203,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.305000,263.005000,0.529482,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.310000,263.010000,0.530732,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.315000,263.015000,0.531951,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.320000,263.020000,0.533139,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.325000,263.025000,0.534295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.330000,263.030000,0.535416,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.335000,263.035000,0.536503,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.340000,263.040000,0.537554,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.345000,263.045000,0.538567,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.350000,263.050000,0.539543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.355000,263.055000,0.540480,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.360000,263.060000,0.541376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.365000,263.065000,0.542232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.370000,263.070000,0.543046,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.375000,263.075000,0.543818,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.380000,263.080000,0.544547,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.385000,263.085000,0.545232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.390000,263.090000,0.545872,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.395000,263.095000,0.546467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.400000,263.100000,0.547016,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.405000,263.105000,0.547518,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.410000,263.110000,0.547974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.415000,263.115000,0.548383,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.420000,263.120000,0.548743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.425000,263.125000,0.549056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.430000,263.130000,0.549321,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.435000,263.135000,0.549536,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.440000,263.140000,0.549703,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.445000,263.145000,0.549821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.450000,263.150000,0.549890,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.455000,263.155000,0.549909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.460000,263.160000,0.549880,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.465000,263.165000,0.549801,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.470000,263.170000,0.549673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.475000,263.175000,0.549496,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.480000,263.180000,0.549270,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.485000,263.185000,0.548996,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.490000,263.190000,0.548673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.495000,263.195000,0.548302,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.500000,263.200000,0.547884,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.505000,263.205000,0.547418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.510000,263.210000,0.546906,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.515000,263.215000,0.546347,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.520000,263.220000,0.545743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.525000,263.225000,0.545094,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.530000,263.230000,0.544400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.535000,263.235000,0.543662,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.540000,263.240000,0.542882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.545000,263.245000,0.542059,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.550000,263.250000,0.541194,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.555000,263.255000,0.540289,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.560000,263.260000,0.539344,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.565000,263.265000,0.538361,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.570000,263.270000,0.537339,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.575000,263.275000,0.536281,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.580000,263.280000,0.535187,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.585000,263.285000,0.534059,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.590000,263.290000,0.532896,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.595000,263.295000,0.531702,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.600000,263.300000,0.530476,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.605000,263.305000,0.529220,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.610000,263.310000,0.527935,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.615000,263.315000,0.526623,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.620000,263.320000,0.525284,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.625000,263.325000,0.523921,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.630000,263.330000,0.522534,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.635000,263.335000,0.521125,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.640000,263.340000,0.519695,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.645000,263.345000,0.518245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.650000,263.350000,0.516778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.655000,263.355000,0.515294,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.660000,263.360000,0.513795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.665000,263.365000,0.512282,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.670000,263.370000,0.510758,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.675000,263.375000,0.509223,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.680000,263.380000,0.507678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.685000,263.385000,0.506127,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.690000,263.390000,0.504569,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.695000,263.395000,0.503006,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.700000,263.400000,0.501441,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.705000,263.405000,0.499875,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.710000,263.410000,0.498308,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.715000,263.415000,0.496743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.720000,263.420000,0.495182,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.725000,263.425000,0.493625,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.730000,263.430000,0.492075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.735000,263.435000,0.490532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.740000,263.440000,0.488999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.745000,263.445000,0.487477,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.750000,263.450000,0.485967,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.755000,263.455000,0.484471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.760000,263.460000,0.482990,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.765000,263.465000,0.481526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.770000,263.470000,0.480081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.775000,263.475000,0.478655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.780000,263.480000,0.477250,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.785000,263.485000,0.475868,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.790000,263.490000,0.474510,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.795000,263.495000,0.473177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.800000,263.500000,0.471870,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.805000,263.505000,0.470591,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.810000,263.510000,0.469341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.815000,263.515000,0.468122,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.820000,263.520000,0.466933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.825000,263.525000,0.465778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.830000,263.530000,0.464657,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.835000,263.535000,0.463570,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.840000,263.540000,0.462519,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.845000,263.545000,0.461506,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.850000,263.550000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.855000,263.555000,0.459593,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.860000,263.560000,0.458697,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.865000,263.565000,0.457841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.870000,263.570000,0.457026,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.875000,263.575000,0.456255,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.880000,263.580000,0.455526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.885000,263.585000,0.454841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.890000,263.590000,0.454201,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.895000,263.595000,0.453606,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.900000,263.600000,0.453057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.905000,263.605000,0.452555,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.910000,263.610000,0.452099,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.915000,263.615000,0.451690,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.920000,263.620000,0.451329,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.925000,263.625000,0.451017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.930000,263.630000,0.450752,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.935000,263.635000,0.450537,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.940000,263.640000,0.450370,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.945000,263.645000,0.450252,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.950000,263.650000,0.450183,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.955000,263.655000,0.450164,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.960000,263.660000,0.450193,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.965000,263.665000,0.450272,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.970000,263.670000,0.450400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.975000,263.675000,0.450577,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.980000,263.680000,0.450803,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.985000,263.685000,0.451077,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.990000,263.690000,0.451400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,3.995000,263.695000,0.451771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.000000,263.700000,0.452189,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.005000,263.705000,0.452655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.010000,263.710000,0.453167,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.015000,263.715000,0.453725,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.020000,263.720000,0.454330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.025000,263.725000,0.454979,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.030000,263.730000,0.455673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.035000,263.735000,0.456411,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.040000,263.740000,0.457191,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.045000,263.745000,0.458014,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.050000,263.750000,0.458879,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.055000,263.755000,0.459784,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.060000,263.760000,0.460728,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.065000,263.765000,0.461712,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.070000,263.770000,0.462733,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.075000,263.775000,0.463792,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.080000,263.780000,0.464886,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.085000,263.785000,0.466014,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.090000,263.790000,0.467176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.095000,263.795000,0.468371,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.100000,263.800000,0.469597,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.105000,263.805000,0.470853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.110000,263.810000,0.472138,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.115000,263.815000,0.473450,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.120000,263.820000,0.474788,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.125000,263.825000,0.476152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.130000,263.830000,0.477539,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.135000,263.835000,0.478948,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.140000,263.840000,0.480378,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.145000,263.845000,0.481828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.155000,263.855000,0.484779,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.160000,263.860000,0.486278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.165000,263.865000,0.487790,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.170000,263.870000,0.489315,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.175000,263.875000,0.490850,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.180000,263.880000,0.492395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.185000,263.885000,0.493946,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.190000,263.890000,0.495504,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.195000,263.895000,0.497066,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.200000,263.900000,0.498632,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.205000,263.905000,0.500198,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.210000,263.910000,0.501765,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.215000,263.915000,0.503330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.220000,263.920000,0.504891,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.225000,263.925000,0.506448,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.230000,263.930000,0.507998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.235000,263.935000,0.509541,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.240000,263.940000,0.511074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.245000,263.945000,0.512596,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.250000,263.950000,0.514106,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.255000,263.955000,0.515602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.260000,263.960000,0.517083,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.265000,263.965000,0.518546,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.270000,263.970000,0.519992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.275000,263.975000,0.521418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.280000,263.980000,0.522822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.285000,263.985000,0.524205,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.290000,263.990000,0.525563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.295000,263.995000,0.526896,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.300000,264.000000,0.528203,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.305000,264.005000,0.529482,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.310000,264.010000,0.530732,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.315000,264.015000,0.531951,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.320000,264.020000,0.533139,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.325000,264.025000,0.534295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.330000,264.030000,0.535416,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.335000,264.035000,0.536503,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.340000,264.040000,0.537554,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.345000,264.045000,0.538567,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.350000,264.050000,0.539543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.355000,264.055000,0.540480,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.360000,264.060000,0.541376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.365000,264.065000,0.542232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.370000,264.070000,0.543046,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.375000,264.075000,0.543818,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.380000,264.080000,0.544547,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.385000,264.085000,0.545232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.390000,264.090000,0.545872,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.395000,264.095000,0.546467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.400000,264.100000,0.547016,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.405000,264.105000,0.547518,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.410000,264.110000,0.547974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.415000,264.115000,0.548383,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.420000,264.120000,0.548743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.425000,264.125000,0.549056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.430000,264.130000,0.549321,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.435000,264.135000,0.549536,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.440000,264.140000,0.549703,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.445000,264.145000,0.549821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.450000,264.150000,0.549890,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.455000,264.155000,0.549909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.460000,264.160000,0.549880,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.465000,264.165000,0.549801,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.470000,264.170000,0.549673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.475000,264.175000,0.549496,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.480000,264.180000,0.549270,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.485000,264.185000,0.548996,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.490000,264.190000,0.548673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.495000,264.195000,0.548302,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.500000,264.200000,0.547884,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.505000,264.205000,0.547418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.510000,264.210000,0.546906,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.515000,264.215000,0.546347,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.520000,264.220000,0.545743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.525000,264.225000,0.545094,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.530000,264.230000,0.544400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.535000,264.235000,0.543662,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.540000,264.240000,0.542882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.545000,264.245000,0.542059,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.550000,264.250000,0.541194,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.555000,264.255000,0.540289,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.560000,264.260000,0.539344,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.565000,264.265000,0.538361,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.570000,264.270000,0.537339,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.575000,264.275000,0.536281,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.580000,264.280000,0.535187,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.585000,264.285000,0.534059,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.590000,264.290000,0.532896,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.595000,264.295000,0.531702,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.600000,264.300000,0.530476,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,4.605000,264.305000,0.529220,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
