type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
actual,14.625000,26.125000,0.493626,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.630000,26.130000,0.492076,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.635000,26.135000,0.490533,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.640000,26.140000,0.489000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.645000,26.145000,0.487478,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.650000,26.150000,0.485968,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.655000,26.155000,0.484472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.660000,26.160000,0.482991,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.665000,26.165000,0.481527,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.670000,26.170000,0.480082,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.675000,26.175000,0.478656,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.680000,26.180000,0.477251,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.685000,26.185000,0.475869,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.690000,26.190000,0.474511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.695000,26.195000,0.473178,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.700000,26.200000,0.471871,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.705000,26.205000,0.470592,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.710000,26.210000,0.469342,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.715000,26.215000,0.468123,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.720000,26.220000,0.466935,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.725000,26.225000,0.465779,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.730000,26.230000,0.464658,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.735000,26.235000,0.463571,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.740000,26.240000,0.462520,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.745000,26.245000,0.461507,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.750000,26.250000,0.460531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.755000,26.255000,0.459594,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.760000,26.260000,0.458698,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.765000,26.265000,0.457842,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.770000,26.270000,0.457027,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.775000,26.275000,0.456256,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.780000,26.280000,0.455527,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.785000,26.285000,0.454842,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.790000,26.290000,0.454202,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.795000,26.295000,0.453607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.800000,26.300000,0.453058,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.805000,26.305000,0.452556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.810000,26.310000,0.452100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.815000,26.315000,0.451691,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.820000,26.320000,0.451330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.825000,26.325000,0.451018,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.830000,26.330000,0.450753,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.835000,26.335000,0.450538,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.840000,26.340000,0.450371,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.845000,26.345000,0.450253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.850000,26.350000,0.450184,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.855000,26.355000,0.450165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.860000,26.360000,0.450194,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.865000,26.365000,0.450273,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.870000,26.370000,0.450401,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.875000,26.375000,0.450578,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.880000,26.380000,0.450804,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.885000,26.385000,0.451078,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.890000,26.390000,0.451401,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.895000,26.395000,0.451772,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.900000,26.400000,0.452190,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.905000,26.405000,0.452656,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.910000,26.410000,0.453168,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.915000,26.415000,0.453726,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.920000,26.420000,0.454331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.925000,26.425000,0.454980,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.930000,26.430000,0.455674,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.935000,26.435000,0.456412,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.945000,26.445000,0.458015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.950000,26.450000,0.458880,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.955000,26.455000,0.459785,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.960000,26.460000,0.460729,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.965000,26.465000,0.461713,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.970000,26.470000,0.462734,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.975000,26.475000,0.463793,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.980000,26.480000,0.464887,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.985000,26.485000,0.466015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.990000,26.490000,0.467177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.995000,26.495000,0.468372,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.000000,26.500000,0.469598,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.005000,26.505000,0.470854,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.010000,26.510000,0.472139,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.015000,26.515000,0.473451,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.020000,26.520000,0.474790,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.025000,26.525000,0.476153,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.030000,26.530000,0.477540,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.035000,26.535000,0.478949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.040000,26.540000,0.480379,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.045000,26.545000,0.481829,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.050000,26.550000,0.483296,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.055000,26.555000,0.484780,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.060000,26.560000,0.486279,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.065000,26.565000,0.487791,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.070000,26.570000,0.489316,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.075000,26.575000,0.490851,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.080000,26.580000,0.492396,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.085000,26.585000,0.493947,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.090000,26.590000,0.495505,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.095000,26.595000,0.497068,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.100000,26.600000,0.498633,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.105000,26.605000,0.500199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.110000,26.610000,0.501766,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.115000,26.615000,0.503331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.120000,26.620000,0.504892,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.125000,26.625000,0.506449,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.130000,26.630000,0.507999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.135000,26.635000,0.509542,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.140000,26.640000,0.511075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.145000,26.645000,0.512597,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.150000,26.650000,0.514107,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.155000,26.655000,0.515603,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.160000,26.660000,0.517084,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.165000,26.665000,0.518547,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.170000,26.670000,0.519993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.175000,26.675000,0.521419,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.180000,26.680000,0.522824,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.185000,26.685000,0.524206,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.190000,26.690000,0.525564,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.195000,26.695000,0.526897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.200000,26.700000,0.528204,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.205000,26.705000,0.529483,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.210000,26.710000,0.530733,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.215000,26.715000,0.531952,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.220000,26.720000,0.533140,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.225000,26.725000,0.534296,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.230000,26.730000,0.535417,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.235000,26.735000,0.536504,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.240000,26.740000,0.537555,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.245000,26.745000,0.538568,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.250000,26.750000,0.539544,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.255000,26.755000,0.540481,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.260000,26.760000,0.541377,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.265000,26.765000,0.542233,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.270000,26.770000,0.543048,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.275000,26.775000,0.543819,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.280000,26.780000,0.544548,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.285000,26.785000,0.545233,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.290000,26.790000,0.545873,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.295000,26.795000,0.546468,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.300000,26.800000,0.547017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.305000,26.805000,0.547519,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.310000,26.810000,0.547975,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.315000,26.815000,0.548384,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.320000,26.820000,0.548744,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.325000,26.825000,0.549057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.330000,26.830000,0.549322,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.335000,26.835000,0.549537,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.340000,26.840000,0.549704,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.345000,26.845000,0.549822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.350000,26.850000,0.549891,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.355000,26.855000,0.549910,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.360000,26.860000,0.549881,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.365000,26.865000,0.549802,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.370000,26.870000,0.549674,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.375000,26.875000,0.549497,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.380000,26.880000,0.549271,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.385000,26.885000,0.548997,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.390000,26.890000,0.548674,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.395000,26.895000,0.548303,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.400000,26.900000,0.547885,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.405000,26.905000,0.547419,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.410000,26.910000,0.546907,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.415000,26.915000,0.546348,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.420000,26.920000,0.545744,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.425000,26.925000,0.545095,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.430000,26.930000,0.544401,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.435000,26.935000,0.543663,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.440000,26.940000,0.542883,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.445000,26.945000,0.542060,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.450000,26.950000,0.541195,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.455000,26.955000,0.540290,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.460000,26.960000,0.539345,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.465000,26.965000,0.538362,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.470000,26.970000,0.537341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.475000,26.975000,0.536282,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.480000,26.980000,0.535188,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.485000,26.985000,0.534060,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.490000,26.990000,0.532897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.495000,26.995000,0.531703,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.500000,27.000000,0.530477,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.505000,27.005000,0.529221,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.510000,27.010000,0.527936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.515000,27.015000,0.526624,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.520000,27.020000,0.525285,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.525000,27.025000,0.523922,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.530000,27.030000,0.522535,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.535000,27.035000,0.521126,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.540000,27.040000,0.519696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.545000,27.045000,0.518246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.550000,27.050000,0.516779,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.555000,27.055000,0.515295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.560000,27.060000,0.513796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.565000,27.065000,0.512283,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.570000,27.070000,0.510759,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.575000,27.075000,0.509224,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.580000,27.080000,0.507679,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.585000,27.085000,0.506128,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.590000,27.090000,0.504570,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.595000,27.095000,0.503007,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.600000,27.100000,0.501442,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.605000,27.105000,0.499876,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.610000,27.110000,0.498309,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.615000,27.115000,0.496744,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.620000,27.120000,0.495183,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.625000,27.125000,0.493626,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.630000,27.130000,0.492076,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.635000,27.135000,0.490533,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.640000,27.140000,0.489000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.645000,27.145000,0.487478,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.650000,27.150000,0.485968,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.655000,27.155000,0.484472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.660000,27.160000,0.482991,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.665000,27.165000,0.481527,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.670000,27.170000,0.480082,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.675000,27.175000,0.478656,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.680000,27.180000,0.477251,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.685000,27.185000,0.475869,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.690000,27.190000,0.474511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.695000,27.195000,0.473178,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.700000,27.200000,0.471871,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.705000,27.205000,0.470592,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.710000,27.210000,0.469342,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.715000,27.215000,0.468123,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.720000,27.220000,0.466935,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.725000,27.225000,0.465779,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.730000,27.230000,0.464658,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.735000,27.235000,0.463571,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.740000,27.240000,0.462520,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.745000,27.245000,0.461507,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.750000,27.250000,0.460531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.755000,27.255000,0.459594,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.760000,27.260000,0.458698,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.765000,27.265000,0.457842,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.770000,27.270000,0.457027,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.775000,27.275000,0.456256,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.780000,27.280000,0.455527,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.785000,27.285000,0.454842,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.790000,27.290000,0.454202,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.795000,27.295000,0.453607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.800000,27.300000,0.453058,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.805000,27.305000,0.452556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.810000,27.310000,0.452100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.815000,27.315000,0.451691,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.820000,27.320000,0.451330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.825000,27.325000,0.451018,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.830000,27.330000,0.450753,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.835000,27.335000,0.450538,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.840000,27.340000,0.450371,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.845000,27.345000,0.450253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.850000,27.350000,0.450184,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.855000,27.355000,0.450165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.860000,27.360000,0.450194,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.865000,27.365000,0.450273,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.870000,27.370000,0.450401,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.875000,27.375000,0.450578,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.880000,27.380000,0.450804,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.885000,27.385000,0.451078,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.890000,27.390000,0.451401,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.895000,27.395000,0.451772,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.900000,27.400000,0.452190,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.905000,27.405000,0.452656,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.910000,27.410000,0.453168,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.915000,27.415000,0.453726,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.920000,27.420000,0.454331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.925000,27.425000,0.454980,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.930000,27.430000,0.455674,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.935000,27.435000,0.456412,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.940000,27.440000,0.457192,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.945000,27.445000,0.458015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.950000,27.450000,0.458880,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.955000,27.455000,0.459785,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.960000,27.460000,0.460729,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.965000,27.465000,0.461713,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.970000,27.470000,0.462734,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.975000,27.475000,0.463793,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.980000,27.480000,0.464887,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.985000,27.485000,0.466015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.990000,27.490000,0.467177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.995000,27.495000,0.468372,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.000000,27.500000,0.469598,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.005000,27.505000,0.470854,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.010000,27.510000,0.472139,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.015000,27.515000,0.473451,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.020000,27.520000,0.474790,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.025000,27.525000,0.476153,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.030000,27.530000,0.477540,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.035000,27.535000,0.478949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.040000,27.540000,0.480379,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.045000,27.545000,0.481829,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.050000,27.550000,0.483296,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.055000,27.555000,0.484780,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.060000,27.560000,0.486279,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.065000,27.565000,0.487791,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.070000,27.570000,0.489316,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.075000,27.575000,0.490851,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.080000,27.580000,0.492396,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.085000,27.585000,0.493947,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.090000,27.590000,0.495505,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.095000,27.595000,0.497068,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.100000,27.600000,0.498633,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.105000,27.605000,0.500199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.110000,27.610000,0.501766,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
