type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
actual,5.210000,319.660000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.215000,319.665000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.220000,319.670000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.225000,319.675000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.230000,319.680000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.235000,319.685000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.240000,319.690000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.245000,319.695000,0.547858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.250000,319.700000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.255000,319.705000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.260000,319.710000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.265000,319.715000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.270000,319.720000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.275000,319.725000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.280000,319.730000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.285000,319.735000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.290000,319.740000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.295000,319.745000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.300000,319.750000,0.506556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.305000,319.755000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.310000,319.760000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.315000,319.765000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.320000,319.770000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.325000,319.775000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.330000,319.780000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.335000,319.785000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.340000,319.790000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.345000,319.795000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.350000,319.800000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.355000,319.805000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.360000,319.810000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.365000,319.815000,0.453017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.370000,319.820000,0.456199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.375000,319.825000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.380000,319.830000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.385000,319.835000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.390000,319.840000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.395000,319.845000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.400000,319.850000,0.493517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.405000,319.855000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.410000,319.860000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.415000,319.865000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.420000,319.870000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.425000,319.875000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.430000,319.880000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.435000,319.885000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.440000,319.890000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.445000,319.895000,0.547858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.450000,319.900000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.455000,319.905000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.460000,319.910000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.465000,319.915000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.470000,319.920000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.475000,319.925000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.480000,319.930000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.485000,319.935000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.490000,319.940000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.495000,319.945000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.500000,319.950000,0.506556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.505000,319.955000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.510000,319.960000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.515000,319.965000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.520000,319.970000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.525000,319.975000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.530000,319.980000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.535000,319.985000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.540000,319.990000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.545000,319.995000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.550000,320.000000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.555000,320.005000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.560000,320.010000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.565000,320.015000,0.453017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.575000,320.025000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.580000,320.030000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.585000,320.035000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.590000,320.040000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.595000,320.045000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.605000,320.055000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.610000,320.060000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.615000,320.065000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.620000,320.070000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.625000,320.075000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.630000,320.080000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.635000,320.085000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.640000,320.090000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.645000,320.095000,0.547858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.650000,320.100000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.655000,320.105000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.665000,320.115000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.670000,320.120000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.685000,320.135000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.690000,320.140000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.695000,320.145000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.700000,320.150000,0.506556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.705000,320.155000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.710000,320.160000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.715000,320.165000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.720000,320.170000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.725000,320.175000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.730000,320.180000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.735000,320.185000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.740000,320.190000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.745000,320.195000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.750000,320.200000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.755000,320.205000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.760000,320.210000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.765000,320.215000,0.453017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.770000,320.220000,0.456199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.775000,320.225000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.780000,320.230000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.785000,320.235000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.790000,320.240000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.795000,320.245000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.800000,320.250000,0.493517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.805000,320.255000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.810000,320.260000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.815000,320.265000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.820000,320.270000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.825000,320.275000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.830000,320.280000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.835000,320.285000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.840000,320.290000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.850000,320.300000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.855000,320.305000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.860000,320.310000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.865000,320.315000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.870000,320.320000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.875000,320.325000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.880000,320.330000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.885000,320.335000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.890000,320.340000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.895000,320.345000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.900000,320.350000,0.506556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.905000,320.355000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.910000,320.360000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.915000,320.365000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.920000,320.370000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.925000,320.375000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.930000,320.380000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.935000,320.385000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.940000,320.390000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.945000,320.395000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.950000,320.400000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.955000,320.405000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.960000,320.410000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.970000,320.420000,0.456199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.975000,320.425000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.980000,320.430000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.985000,320.435000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.990000,320.440000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,5.995000,320.445000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.000000,320.450000,0.493517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.005000,320.455000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.010000,320.460000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.015000,320.465000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.020000,320.470000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.025000,320.475000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.030000,320.480000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.035000,320.485000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.040000,320.490000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.050000,320.500000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.055000,320.505000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.060000,320.510000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.065000,320.515000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.070000,320.520000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.075000,320.525000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.080000,320.530000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.085000,320.535000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.090000,320.540000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.095000,320.545000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.105000,320.555000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.110000,320.560000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.115000,320.565000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.120000,320.570000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.130000,320.580000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.135000,320.585000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.140000,320.590000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.145000,320.595000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.150000,320.600000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.155000,320.605000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.160000,320.610000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.165000,320.615000,0.453017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.170000,320.620000,0.456199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.175000,320.625000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.180000,320.630000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.185000,320.635000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.190000,320.640000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.195000,320.645000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.200000,320.650000,0.493517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.205000,320.655000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.210000,320.660000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.215000,320.665000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.220000,320.670000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.225000,320.675000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.230000,320.680000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.235000,320.685000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.240000,320.690000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.245000,320.695000,0.547858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.250000,320.700000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.255000,320.705000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.260000,320.710000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.265000,320.715000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.270000,320.720000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.275000,320.725000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.280000,320.730000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.285000,320.735000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.290000,320.740000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.295000,320.745000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.305000,320.755000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.310000,320.760000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.315000,320.765000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.320000,320.770000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.325000,320.775000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.330000,320.780000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.335000,320.785000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.340000,320.790000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.345000,320.795000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.350000,320.800000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.355000,320.805000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.360000,320.810000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.365000,320.815000,0.453017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.370000,320.820000,0.456199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.375000,320.825000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.380000,320.830000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.385000,320.835000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.390000,320.840000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.395000,320.845000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.400000,320.850000,0.493517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.405000,320.855000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.410000,320.860000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.415000,320.865000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.420000,320.870000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.425000,320.875000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.430000,320.880000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.435000,320.885000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.440000,320.890000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.445000,320.895000,0.547858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.450000,320.900000,0.549486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.455000,320.905000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.460000,320.910000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.465000,320.915000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.470000,320.920000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.475000,320.925000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.480000,320.930000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.485000,320.935000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.490000,320.940000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.500000,320.950000,0.506556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.505000,320.955000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.510000,320.960000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.515000,320.965000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.520000,320.970000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.525000,320.975000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.530000,320.980000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.535000,320.985000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.540000,320.990000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.545000,320.995000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.550000,321.000000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.555000,321.005000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.560000,321.010000,0.450992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.565000,321.015000,0.453017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.570000,321.020000,0.456199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.575000,321.025000,0.460460,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.580000,321.030000,0.465696,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.585000,321.035000,0.471778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.590000,321.040000,0.478556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.595000,321.045000,0.485862,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.600000,321.050000,0.493517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.605000,321.055000,0.501333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.610000,321.060000,0.509117,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.615000,321.065000,0.516678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.620000,321.070000,0.523828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.625000,321.075000,0.530393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.630000,321.080000,0.536210,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.635000,321.085000,0.541137,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.640000,321.090000,0.545051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.645000,321.095000,0.547858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.655000,321.105000,0.549897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.660000,321.110000,0.549081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.665000,321.115000,0.547056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.670000,321.120000,0.543874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.675000,321.125000,0.539612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.680000,321.130000,0.534376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.685000,321.135000,0.528295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.690000,321.140000,0.521517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.695000,321.145000,0.514211,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.700000,321.150000,0.506556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.705000,321.155000,0.498740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.710000,321.160000,0.490956,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.715000,321.165000,0.483395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.720000,321.170000,0.476245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.725000,321.175000,0.469680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.730000,321.180000,0.463863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.735000,321.185000,0.458936,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.740000,321.190000,0.455021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.745000,321.195000,0.452215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.750000,321.200000,0.450587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,6.755000,321.205000,0.450176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
