type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
actual,12.435000,234.235000,0.548783,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.440000,234.240000,0.548947,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.445000,234.245000,0.549100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.450000,234.250000,0.549240,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.455000,234.255000,0.549368,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.460000,234.260000,0.549484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.465000,234.265000,0.549588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.470000,234.270000,0.549680,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.475000,234.275000,0.549759,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.480000,234.280000,0.549826,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.485000,234.285000,0.549881,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.490000,234.290000,0.549924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.495000,234.295000,0.549954,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.500000,234.300000,0.549972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.505000,234.305000,0.549977,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.510000,234.310000,0.549971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.515000,234.315000,0.549952,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.520000,234.320000,0.549920,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.525000,234.325000,0.549876,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.530000,234.330000,0.549821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.535000,234.335000,0.549752,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.540000,234.340000,0.549672,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.545000,234.345000,0.549579,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.550000,234.350000,0.549474,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.555000,234.355000,0.549357,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.560000,234.360000,0.549227,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.565000,234.365000,0.549086,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.570000,234.370000,0.548932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.575000,234.375000,0.548767,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.580000,234.380000,0.548589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.585000,234.385000,0.548399,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.590000,234.390000,0.548198,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.595000,234.395000,0.547984,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.600000,234.400000,0.547759,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.605000,234.405000,0.547522,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.610000,234.410000,0.547273,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.615000,234.415000,0.547012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.620000,234.420000,0.546740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.625000,234.425000,0.546457,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.630000,234.430000,0.546162,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.635000,234.435000,0.545855,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.640000,234.440000,0.545537,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.645000,234.445000,0.545209,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.650000,234.450000,0.544868,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.655000,234.455000,0.544517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.660000,234.460000,0.544155,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.665000,234.465000,0.543782,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.670000,234.470000,0.543398,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.675000,234.475000,0.543004,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.680000,234.480000,0.542599,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.685000,234.485000,0.542183,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.690000,234.490000,0.541757,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.695000,234.495000,0.541321,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.700000,234.500000,0.540874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.705000,234.505000,0.540418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.710000,234.510000,0.539951,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.715000,234.515000,0.539475,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.720000,234.520000,0.538989,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.725000,234.525000,0.538493,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.730000,234.530000,0.537988,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.735000,234.535000,0.537473,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.740000,234.540000,0.536949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.745000,234.545000,0.536416,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.750000,234.550000,0.535874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.755000,234.555000,0.535324,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.760000,234.560000,0.534764,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.765000,234.565000,0.534196,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.770000,234.570000,0.533620,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.775000,234.575000,0.533035,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.780000,234.580000,0.532442,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.785000,234.585000,0.531841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.790000,234.590000,0.531233,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.795000,234.595000,0.530616,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.800000,234.600000,0.529992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.805000,234.605000,0.529361,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.810000,234.610000,0.528722,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.815000,234.615000,0.528077,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.820000,234.620000,0.527424,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.825000,234.625000,0.526765,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.830000,234.630000,0.526099,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.835000,234.635000,0.525426,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.840000,234.640000,0.524748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.845000,234.645000,0.524063,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.850000,234.650000,0.523372,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.855000,234.655000,0.522676,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.860000,234.660000,0.521974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.865000,234.665000,0.521267,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.870000,234.670000,0.520554,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.875000,234.675000,0.519836,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.880000,234.680000,0.519114,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.885000,234.685000,0.518386,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.890000,234.690000,0.517654,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.895000,234.695000,0.516918,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.900000,234.700000,0.516178,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.905000,234.705000,0.515434,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.910000,234.710000,0.514686,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.915000,234.715000,0.513934,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.920000,234.720000,0.513179,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.925000,234.725000,0.512420,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.930000,234.730000,0.511659,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.935000,234.735000,0.510894,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.940000,234.740000,0.510127,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.945000,234.745000,0.509358,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.950000,234.750000,0.508586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.955000,234.755000,0.507812,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.960000,234.760000,0.507036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.965000,234.765000,0.506259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.970000,234.770000,0.505480,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.975000,234.775000,0.504699,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.980000,234.780000,0.503918,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.985000,234.785000,0.503135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.990000,234.790000,0.502352,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,12.995000,234.795000,0.501568,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.000000,234.800000,0.500784,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.005000,234.805000,0.499999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.010000,234.810000,0.499215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.015000,234.815000,0.498431,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.020000,234.820000,0.497647,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.025000,234.825000,0.496863,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.030000,234.830000,0.496081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.035000,234.835000,0.495300,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.040000,234.840000,0.494519,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.045000,234.845000,0.493740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.055000,234.855000,0.492187,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.060000,234.860000,0.491413,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.065000,234.865000,0.490642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.070000,234.870000,0.489873,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.075000,234.875000,0.489106,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.080000,234.880000,0.488342,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.085000,234.885000,0.487581,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.090000,234.890000,0.486822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.095000,234.895000,0.486068,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.100000,234.900000,0.485316,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.105000,234.905000,0.484568,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.110000,234.910000,0.483824,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.115000,234.915000,0.483085,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.120000,234.920000,0.482349,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.125000,234.925000,0.481617,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.130000,234.930000,0.480890,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.135000,234.935000,0.480168,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.140000,234.940000,0.479451,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.145000,234.945000,0.478739,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.150000,234.950000,0.478032,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.155000,234.955000,0.477331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.160000,234.960000,0.476635,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.165000,234.965000,0.475945,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.170000,234.970000,0.475260,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.175000,234.975000,0.474582,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.180000,234.980000,0.473911,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.185000,234.985000,0.473245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.190000,234.990000,0.472587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.195000,234.995000,0.471935,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.200000,235.000000,0.471290,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.205000,235.005000,0.470652,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.210000,235.010000,0.470021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.215000,235.015000,0.469398,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.220000,235.020000,0.468782,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.225000,235.025000,0.468174,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.230000,235.030000,0.467574,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.235000,235.035000,0.466982,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.240000,235.040000,0.466398,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.245000,235.045000,0.465822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.250000,235.050000,0.465255,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.255000,235.055000,0.464697,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.260000,235.060000,0.464147,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.265000,235.065000,0.463606,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.270000,235.070000,0.463074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.275000,235.075000,0.462551,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.280000,235.080000,0.462037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.285000,235.085000,0.461533,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.290000,235.090000,0.461038,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.295000,235.095000,0.460553,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.300000,235.100000,0.460077,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.305000,235.105000,0.459611,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.310000,235.110000,0.459156,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.315000,235.115000,0.458710,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.320000,235.120000,0.458275,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.325000,235.125000,0.457850,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.330000,235.130000,0.457435,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.335000,235.135000,0.457031,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.340000,235.140000,0.456638,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.345000,235.145000,0.456255,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.350000,235.150000,0.455883,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.355000,235.155000,0.455522,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.360000,235.160000,0.455172,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.365000,235.165000,0.454833,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.370000,235.170000,0.454505,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.375000,235.175000,0.454188,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.380000,235.180000,0.453883,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.385000,235.185000,0.453589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.390000,235.190000,0.453306,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.395000,235.195000,0.453035,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.400000,235.200000,0.452776,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.405000,235.205000,0.452528,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.410000,235.210000,0.452292,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.415000,235.215000,0.452068,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.420000,235.220000,0.451856,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.425000,235.225000,0.451655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.430000,235.230000,0.451467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.435000,235.235000,0.451290,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.440000,235.240000,0.451126,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.445000,235.245000,0.450973,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.450000,235.250000,0.450833,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.455000,235.255000,0.450705,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.460000,235.260000,0.450588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.465000,235.265000,0.450485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.470000,235.270000,0.450393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.475000,235.275000,0.450314,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.480000,235.280000,0.450247,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.485000,235.285000,0.450192,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.490000,235.290000,0.450149,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.495000,235.295000,0.450119,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.500000,235.300000,0.450101,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.505000,235.305000,0.450095,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.510000,235.310000,0.450102,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.515000,235.315000,0.450121,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.520000,235.320000,0.450153,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.525000,235.325000,0.450196,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.530000,235.330000,0.450252,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.535000,235.335000,0.450321,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.540000,235.340000,0.450401,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.545000,235.345000,0.450494,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.550000,235.350000,0.450599,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.555000,235.355000,0.450716,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.560000,235.360000,0.450846,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.565000,235.365000,0.450987,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.570000,235.370000,0.451141,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.575000,235.375000,0.451306,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.580000,235.380000,0.451484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.585000,235.385000,0.451674,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.590000,235.390000,0.451875,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.595000,235.395000,0.452089,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.600000,235.400000,0.452314,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.605000,235.405000,0.452551,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.610000,235.410000,0.452800,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.615000,235.415000,0.453061,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.620000,235.420000,0.453333,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.625000,235.425000,0.453616,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.630000,235.430000,0.453911,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.635000,235.435000,0.454218,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.640000,235.440000,0.454535,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.645000,235.445000,0.454864,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.650000,235.450000,0.455204,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.655000,235.455000,0.455556,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.660000,235.460000,0.455918,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.665000,235.465000,0.456291,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.670000,235.470000,0.456675,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.675000,235.475000,0.457069,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.680000,235.480000,0.457474,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.685000,235.485000,0.457890,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.690000,235.490000,0.458316,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.695000,235.495000,0.458752,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.700000,235.500000,0.459199,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.705000,235.505000,0.459655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.710000,235.510000,0.460122,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.715000,235.515000,0.460598,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.720000,235.520000,0.461084,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.725000,235.525000,0.461580,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.730000,235.530000,0.462085,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.735000,235.535000,0.462600,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.740000,235.540000,0.463124,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.745000,235.545000,0.463657,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.750000,235.550000,0.464198,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.755000,235.555000,0.464749,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.760000,235.560000,0.465309,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.765000,235.565000,0.465877,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.770000,235.570000,0.466453,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.775000,235.575000,0.467038,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.780000,235.580000,0.467631,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.785000,235.585000,0.468232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.790000,235.590000,0.468840,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.795000,235.595000,0.469457,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.800000,235.600000,0.470081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.805000,235.605000,0.470712,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.810000,235.610000,0.471351,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.815000,235.615000,0.471996,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.820000,235.620000,0.472649,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.825000,235.625000,0.473308,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.830000,235.630000,0.473974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.835000,235.635000,0.474646,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.840000,235.640000,0.475325,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.845000,235.645000,0.476010,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.850000,235.650000,0.476700,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.855000,235.655000,0.477397,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.860000,235.660000,0.478099,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.865000,235.665000,0.478806,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.870000,235.670000,0.479519,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.875000,235.675000,0.480237,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.880000,235.680000,0.480959,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.885000,235.685000,0.481687,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.890000,235.690000,0.482418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.895000,235.695000,0.483155,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.900000,235.700000,0.483895,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.905000,235.705000,0.484639,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.910000,235.710000,0.485387,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.915000,235.715000,0.486139,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,13.920000,235.720000,0.486894,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
